US1INLK0068,20160101,PRCP,0,,,N,
US1INLK0068,20160101,SNOW,0,,,N,
US1INLK0068,20160101,SNWD,64,,,N,
US1INLK0068,20160101,WESD,74,,,N,
US1INLK0068,20160101,WESF,0,,,N,
US1LAEB0041,20160101,PRCP,64,,,N,
US1NVCK0050,20160101,PRCP,0,,,N,
US1NVCK0050,20160101,SNOW,0,,,N,
US1OHMY0033,20160101,PRCP,0,,,N,
US1ORCC0072,20160101,PRCP,0,,,N,
USC00391873,20161231,TMAX,-6,,,7,0800
USC00391873,20161231,TMIN,-100,,,7,0800
USC00391873,20161231,TOBS,-94,,,7,0800
USC00391873,20161231,PRCP,0,,,7,0800
USC00391873,20161231,SNOW,0,,,7,
USC00391873,20161231,SNWD,127,,,7,0800
USC00408065,20161231,PRCP,0,,,7,0800
USC00408065,20161231,SNOW,0,,,7,
USC00408065,20161231,SNWD,0,,,7,0800
USC00419001,20161231,PRCP,0,,,7,0700
